lat,lon,timestamp,wind_speed_kmh,wind_direction_deg,gust_speed_kmh
15.0625,75.8125,2026-09-01T13:00:00Z,15.02,268.6,20.27
15.0625,75.9375,2026-09-01T13:00:00Z,18.08,268.7,24.4
15.0625,76.0625,2026-09-01T13:00:00Z,19.41,266.2,26.21
15.0625,76.1875,2026-09-01T13:00:00Z,15.01,257.4,20.27
15.0625,76.3125,2026-09-01T13:00:00Z,10.71,245.6,14.46
15.0625,76.4375,2026-09-01T13:00:00Z,9.85,248.1,13.3
15.0625,76.5625,2026-09-01T13:00:00Z,12.94,257.6,17.46
15.0625,76.6875,2026-09-01T13:00:00Z,15.26,257.6,20.6
15.0625,76.8125,2026-09-01T13:00:00Z,17.95,256.5,24.24
15.0625,76.9375,2026-09-01T13:00:00Z,22.18,258.6,29.95
15.0625,77.0625,2026-09-01T13:00:00Z,23.33,265.3,31.5
15.0625,77.1875,2026-09-01T13:00:00Z,18.99,272.7,25.64
15.0625,77.3125,2026-09-01T13:00:00Z,13.95,282.7,18.83
15.0625,77.4375,2026-09-01T13:00:00Z,12.58,289.7,16.99
15.0625,77.5625,2026-09-01T13:00:00Z,11.02,291.9,14.87
15.0625,77.6875,2026-09-01T13:00:00Z,10.35,293.4,13.98
15.0625,77.8125,2026-09-01T13:00:00Z,9.33,292.2,12.6
15.0625,77.9375,2026-09-01T13:00:00Z,6.91,288.5,9.33
15.0625,78.0625,2026-09-01T13:00:00Z,5.56,274.5,7.51
15.0625,78.1875,2026-09-01T13:00:00Z,7.06,268.0,9.53
15.0625,78.3125,2026-09-01T13:00:00Z,8.29,272.7,11.19
15.0625,78.4375,2026-09-01T13:00:00Z,5.31,290.6,7.17
15.0625,78.5625,2026-09-01T13:00:00Z,2.56,332.4,3.46
15.0625,78.6875,2026-09-01T13:00:00Z,2.5,329.7,3.38
15.0625,78.8125,2026-09-01T13:00:00Z,4.03,298.9,5.44
15.0625,78.9375,2026-09-01T13:00:00Z,5.2,291.9,7.02
15.0625,79.0625,2026-09-01T13:00:00Z,8.69,283.2,11.73
15.0625,79.1875,2026-09-01T13:00:00Z,11.76,284.0,15.88
15.0625,79.3125,2026-09-01T13:00:00Z,13.98,285.7,18.88
15.0625,79.4375,2026-09-01T13:00:00Z,14.9,283.8,20.12
15.0625,79.5625,2026-09-01T13:00:00Z,13.38,287.2,18.06
15.0625,79.6875,2026-09-01T13:00:00Z,7.94,291.0,10.72
15.0625,79.8125,2026-09-01T13:00:00Z,0.58,68.2,0.79
15.0625,79.9375,2026-09-01T13:00:00Z,10.19,113.3,13.76
15.0625,80.0625,2026-09-01T13:00:00Z,12.61,143.4,17.02
15.0625,80.1875,2026-09-01T13:00:00Z,14.0,148.4,18.9
15.0625,80.3125,2026-09-01T13:00:00Z,16.65,140.7,22.48
15.0625,80.4375,2026-09-01T13:00:00Z,15.58,163.5,21.04
15.0625,80.5625,2026-09-01T13:00:00Z,15.1,162.5,20.38
15.0625,80.6875,2026-09-01T13:00:00Z,12.9,167.6,17.42
15.0625,80.8125,2026-09-01T13:00:00Z,11.16,180.0,15.07
15.0625,80.9375,2026-09-01T13:00:00Z,10.72,176.1,14.47
15.1875,73.0625,2026-09-01T13:00:00Z,16.49,295.6,22.26
15.1875,73.1875,2026-09-01T13:00:00Z,16.59,292.7,22.39
15.1875,73.3125,2026-09-01T13:00:00Z,17.29,295.4,23.35
15.1875,73.4375,2026-09-01T13:00:00Z,17.21,297.5,23.24
15.1875,73.5625,2026-09-01T13:00:00Z,17.53,296.5,23.67
15.1875,73.6875,2026-09-01T13:00:00Z,16.69,294.7,22.53
15.1875,73.8125,2026-09-01T13:00:00Z,14.21,305.8,19.18
15.1875,73.9375,2026-09-01T13:00:00Z,8.09,309.2,10.92
15.1875,74.0625,2026-09-01T13:00:00Z,1.71,300.3,2.31
15.1875,74.1875,2026-09-01T13:00:00Z,4.3,278.7,5.8
15.1875,74.3125,2026-09-01T13:00:00Z,7.74,275.6,10.45
15.1875,74.4375,2026-09-01T13:00:00Z,9.79,270.6,13.22
15.1875,74.5625,2026-09-01T13:00:00Z,10.2,267.4,13.77
15.1875,74.6875,2026-09-01T13:00:00Z,10.4,263.4,14.04
15.1875,74.8125,2026-09-01T13:00:00Z,12.0,264.7,16.21
15.1875,74.9375,2026-09-01T13:00:00Z,13.98,265.3,18.87
15.1875,75.0625,2026-09-01T13:00:00Z,16.26,263.8,21.95
15.1875,75.1875,2026-09-01T13:00:00Z,19.49,265.8,26.32
15.1875,75.3125,2026-09-01T13:00:00Z,20.88,266.7,28.19
15.1875,75.4375,2026-09-01T13:00:00Z,20.63,266.6,27.85
15.1875,75.5625,2026-09-01T13:00:00Z,19.31,265.8,26.07
15.1875,75.6875,2026-09-01T13:00:00Z,16.33,265.2,22.04
15.1875,75.8125,2026-09-01T13:00:00Z,16.84,262.8,22.73
15.1875,75.9375,2026-09-01T13:00:00Z,18.8,263.6,25.38
15.1875,76.0625,2026-09-01T13:00:00Z,17.43,273.9,23.53
15.1875,76.1875,2026-09-01T13:00:00Z,13.86,269.4,18.71
15.1875,76.3125,2026-09-01T13:00:00Z,10.76,253.1,14.53
15.1875,76.4375,2026-09-01T13:00:00Z,10.74,239.8,14.5
15.1875,76.5625,2026-09-01T13:00:00Z,14.29,251.3,19.29
15.1875,76.6875,2026-09-01T13:00:00Z,16.63,253.1,22.45
15.1875,76.8125,2026-09-01T13:00:00Z,19.03,256.1,25.68
15.1875,76.9375,2026-09-01T13:00:00Z,21.36,261.6,28.84
15.1875,77.0625,2026-09-01T13:00:00Z,22.01,271.7,29.71
15.1875,77.1875,2026-09-01T13:00:00Z,17.86,281.0,24.11
15.1875,77.3125,2026-09-01T13:00:00Z,14.17,289.9,19.12
15.1875,77.4375,2026-09-01T13:00:00Z,12.31,294.2,16.62
15.1875,77.5625,2026-09-01T13:00:00Z,10.95,296.6,14.78
15.1875,77.6875,2026-09-01T13:00:00Z,10.31,297.9,13.91
15.1875,77.8125,2026-09-01T13:00:00Z,11.03,297.4,14.89
15.1875,77.9375,2026-09-01T13:00:00Z,11.5,295.2,15.52
15.1875,78.0625,2026-09-01T13:00:00Z,8.52,291.0,11.51
15.1875,78.1875,2026-09-01T13:00:00Z,6.64,285.1,8.96
15.1875,78.3125,2026-09-01T13:00:00Z,5.36,284.8,7.24
15.1875,78.4375,2026-09-01T13:00:00Z,3.7,304.3,5.0
15.1875,78.5625,2026-09-01T13:00:00Z,1.39,335.4,1.87
15.1875,78.6875,2026-09-01T13:00:00Z,1.74,299.7,2.35
15.1875,78.8125,2026-09-01T13:00:00Z,3.72,291.6,5.02
15.1875,78.9375,2026-09-01T13:00:00Z,5.91,298.0,7.98
15.1875,79.0625,2026-09-01T13:00:00Z,9.5,289.3,12.82
15.1875,79.1875,2026-09-01T13:00:00Z,11.91,289.4,16.08
15.1875,79.3125,2026-09-01T13:00:00Z,13.7,291.9,18.49
15.1875,79.4375,2026-09-01T13:00:00Z,14.47,294.1,19.54
15.1875,79.5625,2026-09-01T13:00:00Z,12.88,297.3,17.39
15.1875,79.6875,2026-09-01T13:00:00Z,8.12,302.1,10.96
15.1875,79.8125,2026-09-01T13:00:00Z,1.68,324.6,2.27
15.1875,79.9375,2026-09-01T13:00:00Z,6.05,117.6,8.17
15.1875,80.0625,2026-09-01T13:00:00Z,10.98,136.5,14.82
15.1875,80.1875,2026-09-01T13:00:00Z,11.74,135.4,15.84
15.1875,80.3125,2026-09-01T13:00:00Z,15.29,137.7,20.64
15.1875,80.4375,2026-09-01T13:00:00Z,12.97,155.9,17.51
15.1875,80.5625,2026-09-01T13:00:00Z,11.17,161.4,15.08
15.1875,80.6875,2026-09-01T13:00:00Z,10.65,168.5,14.38
15.1875,80.8125,2026-09-01T13:00:00Z,9.65,178.3,13.03
15.1875,80.9375,2026-09-01T13:00:00Z,8.25,195.4,11.14
15.3125,73.0625,2026-09-01T13:00:00Z,17.68,293.9,23.87
15.3125,73.1875,2026-09-01T13:00:00Z,15.63,296.7,21.1
15.3125,73.3125,2026-09-01T13:00:00Z,16.54,299.7,22.33
15.3125,73.4375,2026-09-01T13:00:00Z,18.23,297.0,24.6
15.3125,73.5625,2026-09-01T13:00:00Z,19.53,294.2,26.37
15.3125,73.6875,2026-09-01T13:00:00Z,17.75,292.0,23.96
15.3125,73.8125,2026-09-01T13:00:00Z,13.75,301.9,18.56
15.3125,73.9375,2026-09-01T13:00:00Z,7.28,295.8,9.82
15.3125,74.0625,2026-09-01T13:00:00Z,2.65,227.2,3.58
15.3125,74.1875,2026-09-01T13:00:00Z,4.56,227.2,6.16
15.3125,74.3125,2026-09-01T13:00:00Z,8.07,264.4,10.89
15.3125,74.4375,2026-09-01T13:00:00Z,11.36,275.6,15.33
15.3125,74.5625,2026-09-01T13:00:00Z,12.57,276.2,16.97
15.3125,74.6875,2026-09-01T13:00:00Z,11.82,267.9,15.95
15.3125,74.8125,2026-09-01T13:00:00Z,13.63,264.7,18.4
15.3125,74.9375,2026-09-01T13:00:00Z,15.92,264.2,21.5
15.3125,75.0625,2026-09-01T13:00:00Z,17.81,263.0,24.04
15.3125,75.1875,2026-09-01T13:00:00Z,19.79,263.2,26.72
15.3125,75.3125,2026-09-01T13:00:00Z,20.69,263.4,27.94
15.3125,75.4375,2026-09-01T13:00:00Z,20.53,263.0,27.71
15.3125,75.5625,2026-09-01T13:00:00Z,19.66,262.2,26.54
15.3125,75.6875,2026-09-01T13:00:00Z,17.95,261.5,24.23
15.3125,75.8125,2026-09-01T13:00:00Z,18.84,262.5,25.44
15.3125,75.9375,2026-09-01T13:00:00Z,17.86,264.8,24.11
15.3125,76.0625,2026-09-01T13:00:00Z,14.05,276.3,18.97
15.3125,76.1875,2026-09-01T13:00:00Z,14.73,274.5,19.89
15.3125,76.3125,2026-09-01T13:00:00Z,12.47,260.9,16.83
15.3125,76.4375,2026-09-01T13:00:00Z,12.41,247.3,16.75
15.3125,76.5625,2026-09-01T13:00:00Z,14.98,253.1,20.22
15.3125,76.6875,2026-09-01T13:00:00Z,17.68,256.2,23.87
15.3125,76.8125,2026-09-01T13:00:00Z,20.01,258.2,27.01
15.3125,76.9375,2026-09-01T13:00:00Z,21.18,262.3,28.59
15.3125,77.0625,2026-09-01T13:00:00Z,20.78,271.3,28.05
15.3125,77.1875,2026-09-01T13:00:00Z,17.02,281.1,22.98
15.3125,77.3125,2026-09-01T13:00:00Z,14.11,288.3,19.04
15.3125,77.4375,2026-09-01T13:00:00Z,11.91,292.4,16.08
15.3125,77.5625,2026-09-01T13:00:00Z,11.05,295.1,14.92
15.3125,77.6875,2026-09-01T13:00:00Z,10.13,294.6,13.68
15.3125,77.8125,2026-09-01T13:00:00Z,11.43,295.8,15.43
15.3125,77.9375,2026-09-01T13:00:00Z,12.85,297.7,17.35
15.3125,78.0625,2026-09-01T13:00:00Z,10.6,303.4,14.32
15.3125,78.1875,2026-09-01T13:00:00Z,7.84,314.6,10.58
15.3125,78.3125,2026-09-01T13:00:00Z,6.31,322.0,8.52
15.3125,78.4375,2026-09-01T13:00:00Z,4.74,325.8,6.4
15.3125,78.5625,2026-09-01T13:00:00Z,1.68,345.1,2.26
15.3125,78.6875,2026-09-01T13:00:00Z,2.2,309.7,2.97
15.3125,78.8125,2026-09-01T13:00:00Z,4.34,303.2,5.86
15.3125,78.9375,2026-09-01T13:00:00Z,7.2,304.4,9.72
15.3125,79.0625,2026-09-01T13:00:00Z,10.26,296.9,13.85
15.3125,79.1875,2026-09-01T13:00:00Z,12.4,295.8,16.74
15.3125,79.3125,2026-09-01T13:00:00Z,13.33,296.6,18.0
15.3125,79.4375,2026-09-01T13:00:00Z,13.87,298.7,18.73
15.3125,79.5625,2026-09-01T13:00:00Z,13.28,300.1,17.92
15.3125,79.6875,2026-09-01T13:00:00Z,9.22,306.1,12.45
15.3125,79.8125,2026-09-01T13:00:00Z,5.04,308.9,6.81
15.3125,79.9375,2026-09-01T13:00:00Z,0.55,238.4,0.74
15.3125,80.0625,2026-09-01T13:00:00Z,7.74,133.9,10.45
15.3125,80.1875,2026-09-01T13:00:00Z,9.06,133.7,12.24
15.3125,80.3125,2026-09-01T13:00:00Z,13.53,141.5,18.26
15.3125,80.4375,2026-09-01T13:00:00Z,12.42,150.1,16.76
15.3125,80.5625,2026-09-01T13:00:00Z,9.76,164.4,13.17
15.3125,80.6875,2026-09-01T13:00:00Z,9.27,173.8,12.52
15.3125,80.8125,2026-09-01T13:00:00Z,9.63,183.2,13.0
15.3125,80.9375,2026-09-01T13:00:00Z,9.25,202.2,12.49
15.4375,73.0625,2026-09-01T13:00:00Z,16.07,293.9,21.69
15.4375,73.1875,2026-09-01T13:00:00Z,13.37,301.7,18.05
15.4375,73.3125,2026-09-01T13:00:00Z,15.1,303.4,20.38
15.4375,73.4375,2026-09-01T13:00:00Z,19.28,297.7,26.02
15.4375,73.5625,2026-09-01T13:00:00Z,21.19,294.4,28.6
15.4375,73.6875,2026-09-01T13:00:00Z,18.13,298.9,24.47
15.4375,73.8125,2026-09-01T13:00:00Z,11.26,301.0,15.19
15.4375,73.9375,2026-09-01T13:00:00Z,6.75,302.6,9.11
15.4375,74.0625,2026-09-01T13:00:00Z,3.65,289.0,4.93
15.4375,74.1875,2026-09-01T13:00:00Z,4.18,247.2,5.64
15.4375,74.3125,2026-09-01T13:00:00Z,8.79,267.7,11.87
15.4375,74.4375,2026-09-01T13:00:00Z,12.07,275.0,16.29
15.4375,74.5625,2026-09-01T13:00:00Z,13.62,276.2,18.38
15.4375,74.6875,2026-09-01T13:00:00Z,13.39,269.4,18.08
15.4375,74.8125,2026-09-01T13:00:00Z,14.7,264.0,19.84
15.4375,74.9375,2026-09-01T13:00:00Z,16.86,262.3,22.76
15.4375,75.0625,2026-09-01T13:00:00Z,18.54,262.0,25.03
15.4375,75.1875,2026-09-01T13:00:00Z,18.96,260.8,25.6
15.4375,75.3125,2026-09-01T13:00:00Z,19.56,259.3,26.41
15.4375,75.4375,2026-09-01T13:00:00Z,19.06,257.1,25.72
15.4375,75.5625,2026-09-01T13:00:00Z,18.32,255.7,24.73
15.4375,75.6875,2026-09-01T13:00:00Z,17.61,257.1,23.78
15.4375,75.8125,2026-09-01T13:00:00Z,18.71,263.0,25.26
15.4375,75.9375,2026-09-01T13:00:00Z,15.7,262.1,21.2
15.4375,76.0625,2026-09-01T13:00:00Z,12.28,258.3,16.58
15.4375,76.1875,2026-09-01T13:00:00Z,15.27,264.2,20.62
15.4375,76.3125,2026-09-01T13:00:00Z,13.55,263.4,18.3
15.4375,76.4375,2026-09-01T13:00:00Z,13.32,259.6,17.99
15.4375,76.5625,2026-09-01T13:00:00Z,15.14,257.1,20.44
15.4375,76.6875,2026-09-01T13:00:00Z,18.29,257.5,24.69
15.4375,76.8125,2026-09-01T13:00:00Z,20.84,256.9,28.14
15.4375,76.9375,2026-09-01T13:00:00Z,20.57,258.1,27.77
15.4375,77.0625,2026-09-01T13:00:00Z,17.88,262.2,24.13
15.4375,77.1875,2026-09-01T13:00:00Z,13.88,272.7,18.73
15.4375,77.3125,2026-09-01T13:00:00Z,11.69,282.6,15.79
15.4375,77.4375,2026-09-01T13:00:00Z,10.86,289.2,14.66
15.4375,77.5625,2026-09-01T13:00:00Z,10.55,290.8,14.24
15.4375,77.6875,2026-09-01T13:00:00Z,10.08,290.1,13.61
15.4375,77.8125,2026-09-01T13:00:00Z,10.22,295.7,13.8
15.4375,77.9375,2026-09-01T13:00:00Z,10.6,302.2,14.31
15.4375,78.0625,2026-09-01T13:00:00Z,10.28,309.6,13.88
15.4375,78.1875,2026-09-01T13:00:00Z,8.81,319.1,11.89
15.4375,78.3125,2026-09-01T13:00:00Z,7.32,320.6,9.88
15.4375,78.4375,2026-09-01T13:00:00Z,5.6,324.2,7.55
15.4375,78.5625,2026-09-01T13:00:00Z,3.26,346.6,4.4
15.4375,78.6875,2026-09-01T13:00:00Z,4.48,331.2,6.05
15.4375,78.8125,2026-09-01T13:00:00Z,5.55,313.4,7.49
15.4375,78.9375,2026-09-01T13:00:00Z,7.43,302.5,10.03
15.4375,79.0625,2026-09-01T13:00:00Z,9.98,297.5,13.48
15.4375,79.1875,2026-09-01T13:00:00Z,13.06,294.9,17.63
15.4375,79.3125,2026-09-01T13:00:00Z,12.93,293.6,17.45
15.4375,79.4375,2026-09-01T13:00:00Z,12.19,293.7,16.45
15.4375,79.5625,2026-09-01T13:00:00Z,13.12,295.5,17.72
15.4375,79.6875,2026-09-01T13:00:00Z,10.0,303.4,13.51
15.4375,79.8125,2026-09-01T13:00:00Z,8.04,303.1,10.85
15.4375,79.9375,2026-09-01T13:00:00Z,5.09,291.1,6.88
15.4375,80.0625,2026-09-01T13:00:00Z,3.19,163.6,4.31
15.4375,80.1875,2026-09-01T13:00:00Z,7.52,152.3,10.15
15.4375,80.3125,2026-09-01T13:00:00Z,8.2,155.3,11.07
15.4375,80.4375,2026-09-01T13:00:00Z,12.17,152.5,16.43
15.4375,80.5625,2026-09-01T13:00:00Z,12.1,160.5,16.34
15.4375,80.6875,2026-09-01T13:00:00Z,9.39,173.4,12.67
15.4375,80.8125,2026-09-01T13:00:00Z,9.01,189.2,12.16
15.4375,80.9375,2026-09-01T13:00:00Z,9.77,198.0,13.19
15.5625,73.0625,2026-09-01T13:00:00Z,16.15,299.4,21.8
15.5625,73.1875,2026-09-01T13:00:00Z,12.95,306.3,17.49
15.5625,73.3125,2026-09-01T13:00:00Z,13.83,303.9,18.67
15.5625,73.4375,2026-09-01T13:00:00Z,19.71,296.7,26.6
15.5625,73.5625,2026-09-01T13:00:00Z,20.24,297.9,27.33
15.5625,73.6875,2026-09-01T13:00:00Z,15.98,294.8,21.57
15.5625,73.8125,2026-09-01T13:00:00Z,6.87,287.4,9.27
15.5625,73.9375,2026-09-01T13:00:00Z,4.37,283.3,5.89
15.5625,74.0625,2026-09-01T13:00:00Z,3.89,273.2,5.26
15.5625,74.1875,2026-09-01T13:00:00Z,5.38,266.2,7.26
15.5625,74.3125,2026-09-01T13:00:00Z,9.64,265.9,13.01
15.5625,74.4375,2026-09-01T13:00:00Z,12.86,268.6,17.36
15.5625,74.5625,2026-09-01T13:00:00Z,14.4,268.7,19.44
15.5625,74.6875,2026-09-01T13:00:00Z,15.09,267.8,20.38
15.5625,74.8125,2026-09-01T13:00:00Z,15.94,266.5,21.52
15.5625,74.9375,2026-09-01T13:00:00Z,18.03,266.5,24.35
15.5625,75.0625,2026-09-01T13:00:00Z,18.94,266.2,25.57
15.5625,75.1875,2026-09-01T13:00:00Z,18.84,265.7,25.44
15.5625,75.3125,2026-09-01T13:00:00Z,18.96,263.3,25.59
15.5625,75.4375,2026-09-01T13:00:00Z,16.33,259.5,22.05
15.5625,75.5625,2026-09-01T13:00:00Z,15.0,257.7,20.25
15.5625,75.6875,2026-09-01T13:00:00Z,15.67,259.4,21.16
15.5625,75.8125,2026-09-01T13:00:00Z,19.08,262.2,25.75
15.5625,75.9375,2026-09-01T13:00:00Z,15.56,256.3,21.01
15.5625,76.0625,2026-09-01T13:00:00Z,13.13,251.6,17.72
15.5625,76.1875,2026-09-01T13:00:00Z,13.57,256.8,18.32
15.5625,76.3125,2026-09-01T13:00:00Z,13.36,262.6,18.04
15.5625,76.4375,2026-09-01T13:00:00Z,15.18,262.4,20.5
15.5625,76.5625,2026-09-01T13:00:00Z,17.11,258.6,23.1
15.5625,76.6875,2026-09-01T13:00:00Z,18.36,253.5,24.79
15.5625,76.8125,2026-09-01T13:00:00Z,20.38,253.9,27.52
15.5625,76.9375,2026-09-01T13:00:00Z,18.13,256.1,24.48
15.5625,77.0625,2026-09-01T13:00:00Z,14.11,260.9,19.05
15.5625,77.1875,2026-09-01T13:00:00Z,10.08,270.2,13.61
15.5625,77.3125,2026-09-01T13:00:00Z,7.85,279.8,10.6
15.5625,77.4375,2026-09-01T13:00:00Z,7.89,286.7,10.66
15.5625,77.5625,2026-09-01T13:00:00Z,9.0,290.6,12.15
15.5625,77.6875,2026-09-01T13:00:00Z,9.81,295.4,13.24
15.5625,77.8125,2026-09-01T13:00:00Z,8.81,306.0,11.9
15.5625,77.9375,2026-09-01T13:00:00Z,9.04,313.9,12.2
15.5625,78.0625,2026-09-01T13:00:00Z,10.14,317.3,13.69
15.5625,78.1875,2026-09-01T13:00:00Z,10.74,318.4,14.49
15.5625,78.3125,2026-09-01T13:00:00Z,8.26,318.2,11.15
15.5625,78.4375,2026-09-01T13:00:00Z,6.18,329.6,8.34
15.5625,78.5625,2026-09-01T13:00:00Z,6.01,346.1,8.11
15.5625,78.6875,2026-09-01T13:00:00Z,7.42,335.1,10.02
15.5625,78.8125,2026-09-01T13:00:00Z,6.95,314.0,9.38
15.5625,78.9375,2026-09-01T13:00:00Z,7.4,298.8,9.98
15.5625,79.0625,2026-09-01T13:00:00Z,8.74,293.3,11.8
15.5625,79.1875,2026-09-01T13:00:00Z,12.18,286.7,16.44
15.5625,79.3125,2026-09-01T13:00:00Z,12.21,286.1,16.49
15.5625,79.4375,2026-09-01T13:00:00Z,11.93,289.2,16.11
15.5625,79.5625,2026-09-01T13:00:00Z,12.39,294.9,16.72
15.5625,79.6875,2026-09-01T13:00:00Z,10.9,299.3,14.71
15.5625,79.8125,2026-09-01T13:00:00Z,10.05,296.4,13.56
15.5625,79.9375,2026-09-01T13:00:00Z,8.24,291.5,11.13
15.5625,80.0625,2026-09-01T13:00:00Z,3.65,275.7,4.93
15.5625,80.1875,2026-09-01T13:00:00Z,6.04,155.7,8.16
15.5625,80.3125,2026-09-01T13:00:00Z,7.12,161.1,9.61
15.5625,80.4375,2026-09-01T13:00:00Z,9.91,150.6,13.38
15.5625,80.5625,2026-09-01T13:00:00Z,12.73,153.3,17.19
15.5625,80.6875,2026-09-01T13:00:00Z,9.98,165.2,13.47
15.5625,80.8125,2026-09-01T13:00:00Z,10.09,182.2,13.62
15.5625,80.9375,2026-09-01T13:00:00Z,10.21,193.3,13.78
15.6875,73.0625,2026-09-01T13:00:00Z,18.47,304.3,24.94
15.6875,73.1875,2026-09-01T13:00:00Z,15.59,303.5,21.04
15.6875,73.3125,2026-09-01T13:00:00Z,15.15,292.1,20.45
15.6875,73.4375,2026-09-01T13:00:00Z,17.68,289.5,23.87
15.6875,73.5625,2026-09-01T13:00:00Z,17.53,291.8,23.66
15.6875,73.6875,2026-09-01T13:00:00Z,12.97,289.8,17.51
15.6875,73.8125,2026-09-01T13:00:00Z,5.82,275.7,7.86
15.6875,73.9375,2026-09-01T13:00:00Z,3.47,264.6,4.69
15.6875,74.0625,2026-09-01T13:00:00Z,4.7,251.7,6.35
15.6875,74.1875,2026-09-01T13:00:00Z,7.27,255.1,9.81
15.6875,74.3125,2026-09-01T13:00:00Z,10.79,262.1,14.57
15.6875,74.4375,2026-09-01T13:00:00Z,14.2,267.7,19.16
15.6875,74.5625,2026-09-01T13:00:00Z,14.94,266.3,20.16
15.6875,74.6875,2026-09-01T13:00:00Z,15.71,264.1,21.21
15.6875,74.8125,2026-09-01T13:00:00Z,17.47,263.4,23.58
15.6875,74.9375,2026-09-01T13:00:00Z,19.53,265.9,26.36
15.6875,75.0625,2026-09-01T13:00:00Z,19.14,265.5,25.84
15.6875,75.1875,2026-09-01T13:00:00Z,18.25,264.9,24.64
15.6875,75.3125,2026-09-01T13:00:00Z,17.8,265.7,24.03
15.6875,75.4375,2026-09-01T13:00:00Z,13.29,258.6,17.95
15.6875,75.5625,2026-09-01T13:00:00Z,12.63,254.5,17.05
15.6875,75.6875,2026-09-01T13:00:00Z,14.88,258.6,20.08
15.6875,75.8125,2026-09-01T13:00:00Z,19.76,266.8,26.68
15.6875,75.9375,2026-09-01T13:00:00Z,15.16,271.9,20.47
15.6875,76.0625,2026-09-01T13:00:00Z,13.71,274.1,18.51
15.6875,76.1875,2026-09-01T13:00:00Z,14.4,270.9,19.44
15.6875,76.3125,2026-09-01T13:00:00Z,15.61,259.9,21.08
15.6875,76.4375,2026-09-01T13:00:00Z,18.1,256.1,24.43
15.6875,76.5625,2026-09-01T13:00:00Z,19.45,252.4,26.25
15.6875,76.6875,2026-09-01T13:00:00Z,19.56,250.8,26.41
15.6875,76.8125,2026-09-01T13:00:00Z,18.56,256.9,25.05
15.6875,76.9375,2026-09-01T13:00:00Z,14.11,265.9,19.05
15.6875,77.0625,2026-09-01T13:00:00Z,10.52,278.5,14.2
15.6875,77.1875,2026-09-01T13:00:00Z,8.35,292.0,11.27
15.6875,77.3125,2026-09-01T13:00:00Z,6.81,296.0,9.19
15.6875,77.4375,2026-09-01T13:00:00Z,7.05,295.4,9.52
15.6875,77.5625,2026-09-01T13:00:00Z,7.45,297.3,10.06
15.6875,77.6875,2026-09-01T13:00:00Z,7.65,304.1,10.33
15.6875,77.8125,2026-09-01T13:00:00Z,6.69,314.8,9.04
15.6875,77.9375,2026-09-01T13:00:00Z,6.16,320.5,8.32
15.6875,78.0625,2026-09-01T13:00:00Z,6.69,319.8,9.04
15.6875,78.1875,2026-09-01T13:00:00Z,8.58,315.9,11.58
15.6875,78.3125,2026-09-01T13:00:00Z,8.52,319.1,11.51
15.6875,78.4375,2026-09-01T13:00:00Z,7.03,328.8,9.49
15.6875,78.5625,2026-09-01T13:00:00Z,6.05,334.7,8.17
15.6875,78.6875,2026-09-01T13:00:00Z,6.73,320.9,9.09
15.6875,78.8125,2026-09-01T13:00:00Z,8.04,299.2,10.86
15.6875,78.9375,2026-09-01T13:00:00Z,8.62,290.0,11.64
15.6875,79.0625,2026-09-01T13:00:00Z,8.91,284.3,12.03
15.6875,79.1875,2026-09-01T13:00:00Z,9.84,277.6,13.29
15.6875,79.3125,2026-09-01T13:00:00Z,9.77,282.6,13.19
15.6875,79.4375,2026-09-01T13:00:00Z,9.63,289.7,13.0
15.6875,79.5625,2026-09-01T13:00:00Z,9.98,294.1,13.47
15.6875,79.6875,2026-09-01T13:00:00Z,11.54,288.5,15.58
15.6875,79.8125,2026-09-01T13:00:00Z,8.78,278.7,11.85
15.6875,79.9375,2026-09-01T13:00:00Z,7.05,275.6,9.52
15.6875,80.0625,2026-09-01T13:00:00Z,5.16,277.6,6.96
15.6875,80.1875,2026-09-01T13:00:00Z,3.04,159.2,4.11
15.6875,80.3125,2026-09-01T13:00:00Z,8.93,166.2,12.06
15.6875,80.4375,2026-09-01T13:00:00Z,11.51,174.1,15.54
15.6875,80.5625,2026-09-01T13:00:00Z,12.46,164.2,16.82
15.6875,80.6875,2026-09-01T13:00:00Z,8.7,188.6,11.75
15.6875,80.8125,2026-09-01T13:00:00Z,9.23,199.4,12.47
15.6875,80.9375,2026-09-01T13:00:00Z,8.58,207.2,11.59
15.8125,73.0625,2026-09-01T13:00:00Z,14.83,295.4,20.02
15.8125,73.1875,2026-09-01T13:00:00Z,14.29,288.2,19.29
15.8125,73.3125,2026-09-01T13:00:00Z,14.0,282.3,18.9
15.8125,73.4375,2026-09-01T13:00:00Z,12.96,288.1,17.49
15.8125,73.5625,2026-09-01T13:00:00Z,12.76,292.7,17.23
15.8125,73.6875,2026-09-01T13:00:00Z,9.7,301.8,13.1
15.8125,73.8125,2026-09-01T13:00:00Z,6.85,314.8,9.24
15.8125,73.9375,2026-09-01T13:00:00Z,5.21,320.0,7.04
15.8125,74.0625,2026-09-01T13:00:00Z,7.24,270.3,9.77
15.8125,74.1875,2026-09-01T13:00:00Z,10.14,259.6,13.69
15.8125,74.3125,2026-09-01T13:00:00Z,12.51,261.9,16.89
15.8125,74.4375,2026-09-01T13:00:00Z,14.98,271.5,20.22
15.8125,74.5625,2026-09-01T13:00:00Z,15.53,272.3,20.96
15.8125,74.6875,2026-09-01T13:00:00Z,16.45,270.1,22.21
15.8125,74.8125,2026-09-01T13:00:00Z,17.47,267.8,23.59
