lat,lon,timestamp,current_speed_ms,current_direction_deg
13.833333,74.583336,2026-09-01T23:00:00Z,0.07,212.4
13.833333,80.25,2026-09-01T23:00:00Z,0.12,5.2
13.833333,80.333336,2026-09-01T23:00:00Z,0.22,5.6
13.833333,80.416664,2026-09-01T23:00:00Z,0.43,4.1
13.833333,80.5,2026-09-01T23:00:00Z,1.08,2.6
13.833333,80.583336,2026-09-01T23:00:00Z,0.98,3.9
13.833333,80.666664,2026-09-01T23:00:00Z,0.86,5.0
13.833333,80.75,2026-09-01T23:00:00Z,0.79,6.5
13.833333,80.833336,2026-09-01T23:00:00Z,0.73,8.2
13.833333,80.916664,2026-09-01T23:00:00Z,0.68,9.7
13.833333,81.0,2026-09-01T23:00:00Z,0.65,10.3
13.916667,73.0,2026-09-01T23:00:00Z,0.1,230.3
13.916667,73.083336,2026-09-01T23:00:00Z,0.11,226.5
13.916667,73.166664,2026-09-01T23:00:00Z,0.13,207.2
13.916667,73.25,2026-09-01T23:00:00Z,0.16,194.5
13.916667,73.333336,2026-09-01T23:00:00Z,0.17,189.7
13.916667,73.416664,2026-09-01T23:00:00Z,0.16,181.7
13.916667,73.5,2026-09-01T23:00:00Z,0.13,173.3
13.916667,73.583336,2026-09-01T23:00:00Z,0.12,167.1
13.916667,73.666664,2026-09-01T23:00:00Z,0.11,155.2
13.916667,73.75,2026-09-01T23:00:00Z,0.11,141.3
13.916667,73.833336,2026-09-01T23:00:00Z,0.11,134.3
13.916667,73.916664,2026-09-01T23:00:00Z,0.1,137.0
13.916667,74.0,2026-09-01T23:00:00Z,0.07,153.1
13.916667,74.083336,2026-09-01T23:00:00Z,0.05,188.0
13.916667,74.166664,2026-09-01T23:00:00Z,0.06,210.1
13.916667,74.25,2026-09-01T23:00:00Z,0.09,200.9
13.916667,74.333336,2026-09-01T23:00:00Z,0.11,191.7
13.916667,74.416664,2026-09-01T23:00:00Z,0.11,204.7
13.916667,74.5,2026-09-01T23:00:00Z,0.12,212.2
13.916667,74.583336,2026-09-01T23:00:00Z,0.1,211.9
13.916667,80.166664,2026-09-01T23:00:00Z,0.09,346.6
13.916667,80.25,2026-09-01T23:00:00Z,0.11,355.1
13.916667,80.333336,2026-09-01T23:00:00Z,0.2,7.4
13.916667,80.416664,2026-09-01T23:00:00Z,0.49,6.9
13.916667,80.5,2026-09-01T23:00:00Z,1.05,4.3
13.916667,80.583336,2026-09-01T23:00:00Z,0.98,4.7
13.916667,80.666664,2026-09-01T23:00:00Z,0.87,5.4
13.916667,80.75,2026-09-01T23:00:00Z,0.8,7.2
13.916667,80.833336,2026-09-01T23:00:00Z,0.74,9.1
13.916667,80.916664,2026-09-01T23:00:00Z,0.69,10.9
13.916667,81.0,2026-09-01T23:00:00Z,0.66,11.6
14.0,73.0,2026-09-01T23:00:00Z,0.08,225.5
14.0,73.083336,2026-09-01T23:00:00Z,0.09,220.3
14.0,73.166664,2026-09-01T23:00:00Z,0.12,199.9
14.0,73.25,2026-09-01T23:00:00Z,0.16,186.8
14.0,73.333336,2026-09-01T23:00:00Z,0.18,180.6
14.0,73.416664,2026-09-01T23:00:00Z,0.18,168.9
14.0,73.5,2026-09-01T23:00:00Z,0.16,160.5
14.0,73.583336,2026-09-01T23:00:00Z,0.14,160.3
14.0,73.666664,2026-09-01T23:00:00Z,0.13,154.4
14.0,73.75,2026-09-01T23:00:00Z,0.11,140.4
14.0,73.833336,2026-09-01T23:00:00Z,0.11,132.5
14.0,73.916664,2026-09-01T23:00:00Z,0.11,137.6
14.0,74.0,2026-09-01T23:00:00Z,0.07,147.8
14.0,74.083336,2026-09-01T23:00:00Z,0.04,174.0
14.0,74.166664,2026-09-01T23:00:00Z,0.04,198.4
14.0,74.25,2026-09-01T23:00:00Z,0.08,183.6
14.0,74.333336,2026-09-01T23:00:00Z,0.1,181.2
14.0,74.416664,2026-09-01T23:00:00Z,0.09,198.2
14.0,74.5,2026-09-01T23:00:00Z,0.08,226.0
14.0,80.166664,2026-09-01T23:00:00Z,0.05,347.3
14.0,80.25,2026-09-01T23:00:00Z,0.1,352.7
14.0,80.333336,2026-09-01T23:00:00Z,0.22,6.4
14.0,80.416664,2026-09-01T23:00:00Z,0.56,7.0
14.0,80.5,2026-09-01T23:00:00Z,1.04,5.4
14.0,80.583336,2026-09-01T23:00:00Z,0.98,6.4
14.0,80.666664,2026-09-01T23:00:00Z,0.88,6.8
14.0,80.75,2026-09-01T23:00:00Z,0.81,8.4
14.0,80.833336,2026-09-01T23:00:00Z,0.76,10.2
14.0,80.916664,2026-09-01T23:00:00Z,0.7,12.2
14.0,81.0,2026-09-01T23:00:00Z,0.66,12.8
14.083333,73.0,2026-09-01T23:00:00Z,0.07,215.9
14.083333,73.083336,2026-09-01T23:00:00Z,0.09,208.6
14.083333,73.166664,2026-09-01T23:00:00Z,0.12,189.6
14.083333,73.25,2026-09-01T23:00:00Z,0.15,177.4
14.083333,73.333336,2026-09-01T23:00:00Z,0.17,173.2
14.083333,73.416664,2026-09-01T23:00:00Z,0.18,162.0
14.083333,73.5,2026-09-01T23:00:00Z,0.18,156.1
14.083333,73.583336,2026-09-01T23:00:00Z,0.16,157.2
14.083333,73.666664,2026-09-01T23:00:00Z,0.15,153.9
14.083333,73.75,2026-09-01T23:00:00Z,0.12,143.5
14.083333,73.833336,2026-09-01T23:00:00Z,0.1,135.8
14.083333,73.916664,2026-09-01T23:00:00Z,0.1,138.7
14.083333,74.0,2026-09-01T23:00:00Z,0.07,140.3
14.083333,74.083336,2026-09-01T23:00:00Z,0.03,146.3
14.083333,74.166664,2026-09-01T23:00:00Z,0.03,173.3
14.083333,74.25,2026-09-01T23:00:00Z,0.08,167.5
14.083333,74.333336,2026-09-01T23:00:00Z,0.08,176.6
14.083333,74.416664,2026-09-01T23:00:00Z,0.07,198.2
14.083333,74.5,2026-09-01T23:00:00Z,0.06,216.9
14.083333,80.166664,2026-09-01T23:00:00Z,0.06,2.6
14.083333,80.25,2026-09-01T23:00:00Z,0.11,357.9
14.083333,80.333336,2026-09-01T23:00:00Z,0.22,9.1
14.083333,80.416664,2026-09-01T23:00:00Z,0.63,6.5
14.083333,80.5,2026-09-01T23:00:00Z,1.05,5.5
14.083333,80.583336,2026-09-01T23:00:00Z,0.98,7.8
14.083333,80.666664,2026-09-01T23:00:00Z,0.88,8.7
14.083333,80.75,2026-09-01T23:00:00Z,0.82,9.9
14.083333,80.833336,2026-09-01T23:00:00Z,0.76,11.5
14.083333,80.916664,2026-09-01T23:00:00Z,0.71,13.5
14.083333,81.0,2026-09-01T23:00:00Z,0.67,14.3
14.166667,73.0,2026-09-01T23:00:00Z,0.06,206.2
14.166667,73.083336,2026-09-01T23:00:00Z,0.08,199.3
14.166667,73.166664,2026-09-01T23:00:00Z,0.11,180.0
14.166667,73.25,2026-09-01T23:00:00Z,0.15,167.6
14.166667,73.333336,2026-09-01T23:00:00Z,0.17,164.3
14.166667,73.416664,2026-09-01T23:00:00Z,0.17,155.5
14.166667,73.5,2026-09-01T23:00:00Z,0.17,153.0
14.166667,73.583336,2026-09-01T23:00:00Z,0.17,154.0
14.166667,73.666664,2026-09-01T23:00:00Z,0.16,151.5
14.166667,73.75,2026-09-01T23:00:00Z,0.12,142.8
14.166667,73.833336,2026-09-01T23:00:00Z,0.1,133.8
14.166667,73.916664,2026-09-01T23:00:00Z,0.09,132.3
14.166667,74.0,2026-09-01T23:00:00Z,0.06,128.8
14.166667,74.083336,2026-09-01T23:00:00Z,0.03,130.0
14.166667,74.166664,2026-09-01T23:00:00Z,0.05,160.0
14.166667,74.25,2026-09-01T23:00:00Z,0.08,160.3
14.166667,74.333336,2026-09-01T23:00:00Z,0.07,183.9
14.166667,74.416664,2026-09-01T23:00:00Z,0.07,211.7
14.166667,74.5,2026-09-01T23:00:00Z,0.07,206.6
14.166667,80.166664,2026-09-01T23:00:00Z,0.07,8.6
14.166667,80.25,2026-09-01T23:00:00Z,0.12,4.1
14.166667,80.333336,2026-09-01T23:00:00Z,0.24,15.2
14.166667,80.416664,2026-09-01T23:00:00Z,0.65,8.8
14.166667,80.5,2026-09-01T23:00:00Z,1.07,5.9
14.166667,80.583336,2026-09-01T23:00:00Z,0.99,8.7
14.166667,80.666664,2026-09-01T23:00:00Z,0.89,10.5
14.166667,80.75,2026-09-01T23:00:00Z,0.83,11.9
14.166667,80.833336,2026-09-01T23:00:00Z,0.77,13.2
14.166667,80.916664,2026-09-01T23:00:00Z,0.72,15.1
14.166667,81.0,2026-09-01T23:00:00Z,0.68,16.1
14.25,73.0,2026-09-01T23:00:00Z,0.06,193.8
14.25,73.083336,2026-09-01T23:00:00Z,0.08,185.5
14.25,73.166664,2026-09-01T23:00:00Z,0.11,169.0
14.25,73.25,2026-09-01T23:00:00Z,0.15,159.3
14.25,73.333336,2026-09-01T23:00:00Z,0.18,155.2
14.25,73.416664,2026-09-01T23:00:00Z,0.18,150.7
14.25,73.5,2026-09-01T23:00:00Z,0.18,149.9
14.25,73.583336,2026-09-01T23:00:00Z,0.17,148.9
14.25,73.666664,2026-09-01T23:00:00Z,0.16,146.0
14.25,73.75,2026-09-01T23:00:00Z,0.12,138.5
14.25,73.833336,2026-09-01T23:00:00Z,0.1,127.2
14.25,73.916664,2026-09-01T23:00:00Z,0.09,121.8
14.25,74.0,2026-09-01T23:00:00Z,0.07,120.7
14.25,74.083336,2026-09-01T23:00:00Z,0.04,136.0
14.25,74.166664,2026-09-01T23:00:00Z,0.06,159.3
14.25,74.25,2026-09-01T23:00:00Z,0.08,158.2
14.25,74.333336,2026-09-01T23:00:00Z,0.06,168.7
14.25,74.416664,2026-09-01T23:00:00Z,0.07,202.0
14.25,80.166664,2026-09-01T23:00:00Z,0.08,14.0
14.25,80.25,2026-09-01T23:00:00Z,0.13,10.6
14.25,80.333336,2026-09-01T23:00:00Z,0.29,14.5
14.25,80.416664,2026-09-01T23:00:00Z,0.64,10.4
14.25,80.5,2026-09-01T23:00:00Z,1.07,7.4
14.25,80.583336,2026-09-01T23:00:00Z,1.0,9.6
14.25,80.666664,2026-09-01T23:00:00Z,0.9,11.9
14.25,80.75,2026-09-01T23:00:00Z,0.84,13.7
14.25,80.833336,2026-09-01T23:00:00Z,0.78,15.1
14.25,80.916664,2026-09-01T23:00:00Z,0.73,17.0
14.25,81.0,2026-09-01T23:00:00Z,0.68,18.3
14.333333,73.0,2026-09-01T23:00:00Z,0.05,178.9
14.333333,73.083336,2026-09-01T23:00:00Z,0.08,168.0
14.333333,73.166664,2026-09-01T23:00:00Z,0.12,156.4
14.333333,73.25,2026-09-01T23:00:00Z,0.16,150.8
14.333333,73.333336,2026-09-01T23:00:00Z,0.2,147.1
14.333333,73.416664,2026-09-01T23:00:00Z,0.2,144.7
14.333333,73.5,2026-09-01T23:00:00Z,0.19,143.8
14.333333,73.583336,2026-09-01T23:00:00Z,0.17,141.9
14.333333,73.666664,2026-09-01T23:00:00Z,0.15,141.2
14.333333,73.75,2026-09-01T23:00:00Z,0.13,135.9
14.333333,73.833336,2026-09-01T23:00:00Z,0.11,124.2
14.333333,73.916664,2026-09-01T23:00:00Z,0.1,114.3
14.333333,74.0,2026-09-01T23:00:00Z,0.06,110.7
14.333333,74.083336,2026-09-01T23:00:00Z,0.04,136.9
14.333333,74.166664,2026-09-01T23:00:00Z,0.07,160.5
14.333333,74.25,2026-09-01T23:00:00Z,0.05,172.0
14.333333,74.333336,2026-09-01T23:00:00Z,0.04,198.0
14.333333,74.416664,2026-09-01T23:00:00Z,0.03,211.8
14.333333,80.166664,2026-09-01T23:00:00Z,0.08,14.9
14.333333,80.25,2026-09-01T23:00:00Z,0.14,12.4
14.333333,80.333336,2026-09-01T23:00:00Z,0.32,13.4
14.333333,80.416664,2026-09-01T23:00:00Z,0.64,12.1
14.333333,80.5,2026-09-01T23:00:00Z,1.06,9.3
14.333333,80.583336,2026-09-01T23:00:00Z,1.01,11.1
14.333333,80.666664,2026-09-01T23:00:00Z,0.91,13.5
14.333333,80.75,2026-09-01T23:00:00Z,0.85,15.3
14.333333,80.833336,2026-09-01T23:00:00Z,0.8,16.9
14.333333,80.916664,2026-09-01T23:00:00Z,0.74,19.0
14.333333,81.0,2026-09-01T23:00:00Z,0.69,20.6
14.416667,73.0,2026-09-01T23:00:00Z,0.05,162.6
14.416667,73.083336,2026-09-01T23:00:00Z,0.09,156.2
14.416667,73.166664,2026-09-01T23:00:00Z,0.14,147.7
14.416667,73.25,2026-09-01T23:00:00Z,0.18,143.2
14.416667,73.333336,2026-09-01T23:00:00Z,0.22,142.2
14.416667,73.416664,2026-09-01T23:00:00Z,0.22,141.6
14.416667,73.5,2026-09-01T23:00:00Z,0.2,139.9
14.416667,73.583336,2026-09-01T23:00:00Z,0.18,135.9
14.416667,73.666664,2026-09-01T23:00:00Z,0.15,136.3
14.416667,73.75,2026-09-01T23:00:00Z,0.14,134.1
14.416667,73.833336,2026-09-01T23:00:00Z,0.12,125.1
14.416667,73.916664,2026-09-01T23:00:00Z,0.09,108.1
14.416667,74.0,2026-09-01T23:00:00Z,0.06,90.0
14.416667,74.083336,2026-09-01T23:00:00Z,0.04,121.7
14.416667,74.166664,2026-09-01T23:00:00Z,0.06,157.4
14.416667,74.25,2026-09-01T23:00:00Z,0.03,217.9
14.416667,74.333336,2026-09-01T23:00:00Z,0.06,233.9
14.416667,74.416664,2026-09-01T23:00:00Z,0.05,224.2
14.416667,80.166664,2026-09-01T23:00:00Z,0.06,12.2
14.416667,80.25,2026-09-01T23:00:00Z,0.13,12.3
14.416667,80.333336,2026-09-01T23:00:00Z,0.33,13.0
14.416667,80.416664,2026-09-01T23:00:00Z,0.62,13.8
14.416667,80.5,2026-09-01T23:00:00Z,1.03,11.4
14.416667,80.583336,2026-09-01T23:00:00Z,1.01,12.9
14.416667,80.666664,2026-09-01T23:00:00Z,0.93,15.1
14.416667,80.75,2026-09-01T23:00:00Z,0.87,16.8
14.416667,80.833336,2026-09-01T23:00:00Z,0.81,18.6
14.416667,80.916664,2026-09-01T23:00:00Z,0.75,20.9
14.416667,81.0,2026-09-01T23:00:00Z,0.71,22.8
14.5,73.0,2026-09-01T23:00:00Z,0.06,154.3
14.5,73.083336,2026-09-01T23:00:00Z,0.09,150.3
14.5,73.166664,2026-09-01T23:00:00Z,0.15,142.2
14.5,73.25,2026-09-01T23:00:00Z,0.19,140.6
14.5,73.333336,2026-09-01T23:00:00Z,0.23,141.3
14.5,73.416664,2026-09-01T23:00:00Z,0.24,141.6
14.5,73.5,2026-09-01T23:00:00Z,0.21,139.5
14.5,73.583336,2026-09-01T23:00:00Z,0.18,134.6
14.5,73.666664,2026-09-01T23:00:00Z,0.15,133.4
14.5,73.75,2026-09-01T23:00:00Z,0.14,132.5
14.5,73.833336,2026-09-01T23:00:00Z,0.12,126.0
14.5,73.916664,2026-09-01T23:00:00Z,0.08,102.0
14.5,74.0,2026-09-01T23:00:00Z,0.06,74.7
14.5,74.083336,2026-09-01T23:00:00Z,0.05,107.1
14.5,74.166664,2026-09-01T23:00:00Z,0.06,152.2
14.5,74.25,2026-09-01T23:00:00Z,0.02,218.7
14.5,74.333336,2026-09-01T23:00:00Z,0.05,234.1
14.5,80.166664,2026-09-01T23:00:00Z,0.06,9.8
14.5,80.25,2026-09-01T23:00:00Z,0.15,10.7
14.5,80.333336,2026-09-01T23:00:00Z,0.32,18.3
14.5,80.416664,2026-09-01T23:00:00Z,0.59,18.7
14.5,80.5,2026-09-01T23:00:00Z,1.01,13.7
14.5,80.583336,2026-09-01T23:00:00Z,1.03,14.6
14.5,80.666664,2026-09-01T23:00:00Z,0.94,16.8
14.5,80.75,2026-09-01T23:00:00Z,0.88,18.6
14.5,80.833336,2026-09-01T23:00:00Z,0.82,20.3
14.5,80.916664,2026-09-01T23:00:00Z,0.77,22.7
14.5,81.0,2026-09-01T23:00:00Z,0.72,25.0
14.583333,73.0,2026-09-01T23:00:00Z,0.07,149.5
14.583333,73.083336,2026-09-01T23:00:00Z,0.1,146.1
14.583333,73.166664,2026-09-01T23:00:00Z,0.14,140.6
14.583333,73.25,2026-09-01T23:00:00Z,0.19,141.2
14.583333,73.333336,2026-09-01T23:00:00Z,0.23,142.1
14.583333,73.416664,2026-09-01T23:00:00Z,0.25,143.9
14.583333,73.5,2026-09-01T23:00:00Z,0.22,141.8
14.583333,73.583336,2026-09-01T23:00:00Z,0.18,134.5
14.583333,73.666664,2026-09-01T23:00:00Z,0.15,131.0
14.583333,73.75,2026-09-01T23:00:00Z,0.14,130.4
14.583333,73.833336,2026-09-01T23:00:00Z,0.11,125.7
14.583333,73.916664,2026-09-01T23:00:00Z,0.07,99.2
14.583333,74.0,2026-09-01T23:00:00Z,0.06,81.7
14.583333,74.083336,2026-09-01T23:00:00Z,0.06,113.1
14.583333,74.166664,2026-09-01T23:00:00Z,0.05,174.6
14.583333,74.25,2026-09-01T23:00:00Z,0.04,232.5
14.583333,74.333336,2026-09-01T23:00:00Z,0.03,237.4
14.583333,80.166664,2026-09-01T23:00:00Z,0.06,16.6
14.583333,80.25,2026-09-01T23:00:00Z,0.17,13.0
14.583333,80.333336,2026-09-01T23:00:00Z,0.3,21.7
14.583333,80.416664,2026-09-01T23:00:00Z,0.52,24.1
14.583333,80.5,2026-09-01T23:00:00Z,0.96,17.0
14.583333,80.583336,2026-09-01T23:00:00Z,1.03,16.6
14.583333,80.666664,2026-09-01T23:00:00Z,0.96,18.3
14.583333,80.75,2026-09-01T23:00:00Z,0.89,20.3
14.583333,80.833336,2026-09-01T23:00:00Z,0.83,22.3
14.583333,80.916664,2026-09-01T23:00:00Z,0.78,24.7
14.583333,81.0,2026-09-01T23:00:00Z,0.73,27.4
14.666667,73.0,2026-09-01T23:00:00Z,0.07,144.2
14.666667,73.083336,2026-09-01T23:00:00Z,0.1,143.9
14.666667,73.166664,2026-09-01T23:00:00Z,0.14,142.6
14.666667,73.25,2026-09-01T23:00:00Z,0.19,143.1
14.666667,73.333336,2026-09-01T23:00:00Z,0.22,144.4
14.666667,73.416664,2026-09-01T23:00:00Z,0.25,147.8
14.666667,73.5,2026-09-01T23:00:00Z,0.22,145.0
14.666667,73.583336,2026-09-01T23:00:00Z,0.17,135.2
14.666667,73.666664,2026-09-01T23:00:00Z,0.13,127.9
14.666667,73.75,2026-09-01T23:00:00Z,0.12,126.1
14.666667,73.833336,2026-09-01T23:00:00Z,0.1,120.0
14.666667,73.916664,2026-09-01T23:00:00Z,0.06,91.8
14.666667,74.0,2026-09-01T23:00:00Z,0.05,97.7
14.666667,74.083336,2026-09-01T23:00:00Z,0.04,156.3
14.666667,74.166664,2026-09-01T23:00:00Z,0.05,185.2
14.666667,74.25,2026-09-01T23:00:00Z,0.05,200.2
14.666667,80.166664,2026-09-01T23:00:00Z,0.08,11.9
14.666667,80.25,2026-09-01T23:00:00Z,0.19,11.8
14.666667,80.333336,2026-09-01T23:00:00Z,0.28,23.4
14.666667,80.416664,2026-09-01T23:00:00Z,0.43,30.5
14.666667,80.5,2026-09-01T23:00:00Z,0.88,20.3
14.666667,80.583336,2026-09-01T23:00:00Z,1.03,19.2
14.666667,80.666664,2026-09-01T23:00:00Z,0.98,20.2
14.666667,80.75,2026-09-01T23:00:00Z,0.91,22.3
14.666667,80.833336,2026-09-01T23:00:00Z,0.85,24.4
14.666667,80.916664,2026-09-01T23:00:00Z,0.79,26.8
14.666667,81.0,2026-09-01T23:00:00Z,0.75,29.6
14.75,73.0,2026-09-01T23:00:00Z,0.07,143.0
14.75,73.083336,2026-09-01T23:00:00Z,0.1,140.5
14.75,73.166664,2026-09-01T23:00:00Z,0.14,141.6
14.75,73.25,2026-09-01T23:00:00Z,0.18,143.8
14.75,73.333336,2026-09-01T23:00:00Z,0.21,146.9
14.75,73.416664,2026-09-01T23:00:00Z,0.25,151.8
14.75,73.5,2026-09-01T23:00:00Z,0.22,150.0
14.75,73.583336,2026-09-01T23:00:00Z,0.15,136.8
14.75,73.666664,2026-09-01T23:00:00Z,0.12,120.7
14.75,73.75,2026-09-01T23:00:00Z,0.11,115.5
14.75,73.833336,2026-09-01T23:00:00Z,0.09,101.4
14.75,73.916664,2026-09-01T23:00:00Z,0.05,76.8
14.75,74.0,2026-09-01T23:00:00Z,0.03,194.0
14.75,74.083336,2026-09-01T23:00:00Z,0.06,193.2
14.75,74.166664,2026-09-01T23:00:00Z,0.06,181.0
14.75,80.083336,2026-09-01T23:00:00Z,0.06,354.0
14.75,80.166664,2026-09-01T23:00:00Z,0.13,356.6
14.75,80.25,2026-09-01T23:00:00Z,0.18,7.6
14.75,80.333336,2026-09-01T23:00:00Z,0.23,22.1
14.75,80.416664,2026-09-01T23:00:00Z,0.32,36.6
14.75,80.5,2026-09-01T23:00:00Z,0.76,24.0
14.75,80.583336,2026-09-01T23:00:00Z,1.0,22.0
14.75,80.666664,2026-09-01T23:00:00Z,1.0,22.6
14.75,80.75,2026-09-01T23:00:00Z,0.93,24.5
14.75,80.833336,2026-09-01T23:00:00Z,0.87,26.6
14.75,80.916664,2026-09-01T23:00:00Z,0.82,28.9
14.75,81.0,2026-09-01T23:00:00Z,0.77,31.6
14.833333,73.0,2026-09-01T23:00:00Z,0.08,140.6
14.833333,73.083336,2026-09-01T23:00:00Z,0.1,139.0
14.833333,73.166664,2026-09-01T23:00:00Z,0.13,142.1
14.833333,73.25,2026-09-01T23:00:00Z,0.16,142.9
14.833333,73.333336,2026-09-01T23:00:00Z,0.19,147.2
14.833333,73.416664,2026-09-01T23:00:00Z,0.24,155.1
14.833333,73.5,2026-09-01T23:00:00Z,0.23,155.5
14.833333,73.583336,2026-09-01T23:00:00Z,0.15,139.0
14.833333,73.666664,2026-09-01T23:00:00Z,0.11,109.1
14.833333,73.75,2026-09-01T23:00:00Z,0.11,95.1
14.833333,73.833336,2026-09-01T23:00:00Z,0.08,77.9
14.833333,73.916664,2026-09-01T23:00:00Z,0.0,126.9
14.833333,74.0,2026-09-01T23:00:00Z,0.06,221.8
14.833333,74.083336,2026-09-01T23:00:00Z,0.07,204.8
14.833333,80.083336,2026-09-01T23:00:00Z,0.04,31.0
14.833333,80.166664,2026-09-01T23:00:00Z,0.21,3.5
14.833333,80.25,2026-09-01T23:00:00Z,0.19,7.3
14.833333,80.333336,2026-09-01T23:00:00Z,0.2,27.2
14.833333,80.416664,2026-09-01T23:00:00Z,0.26,47.5
14.833333,80.5,2026-09-01T23:00:00Z,0.62,30.9
14.833333,80.583336,2026-09-01T23:00:00Z,0.94,26.1
14.833333,80.666664,2026-09-01T23:00:00Z,1.02,25.7
14.833333,80.75,2026-09-01T23:00:00Z,0.97,26.8
14.833333,80.833336,2026-09-01T23:00:00Z,0.9,28.6
14.833333,80.916664,2026-09-01T23:00:00Z,0.84,30.6
14.833333,81.0,2026-09-01T23:00:00Z,0.8,33.2
14.916667,73.0,2026-09-01T23:00:00Z,0.07,140.6
14.916667,73.083336,2026-09-01T23:00:00Z,0.09,142.5
14.916667,73.166664,2026-09-01T23:00:00Z,0.12,141.7
14.916667,73.25,2026-09-01T23:00:00Z,0.15,141.0
14.916667,73.333336,2026-09-01T23:00:00Z,0.17,147.2
14.916667,73.416664,2026-09-01T23:00:00Z,0.22,157.8
14.916667,73.5,2026-09-01T23:00:00Z,0.22,159.0
14.916667,73.583336,2026-09-01T23:00:00Z,0.15,140.1
14.916667,73.666664,2026-09-01T23:00:00Z,0.1,92.8
14.916667,73.75,2026-09-01T23:00:00Z,0.09,65.4
14.916667,73.833336,2026-09-01T23:00:00Z,0.03,52.8
14.916667,73.916664,2026-09-01T23:00:00Z,0.07,248.0
14.916667,74.0,2026-09-01T23:00:00Z,0.09,245.3
14.916667,74.083336,2026-09-01T23:00:00Z,0.07,235.3
14.916667,80.083336,2026-09-01T23:00:00Z,0.05,68.2
14.916667,80.166664,2026-09-01T23:00:00Z,0.24,12.9
14.916667,80.25,2026-09-01T23:00:00Z,0.22,16.0
14.916667,80.333336,2026-09-01T23:00:00Z,0.21,35.3
14.916667,80.416664,2026-09-01T23:00:00Z,0.27,50.4
14.916667,80.5,2026-09-01T23:00:00Z,0.49,38.0
14.916667,80.583336,2026-09-01T23:00:00Z,0.83,30.6
14.916667,80.666664,2026-09-01T23:00:00Z,1.01,29.3
14.916667,80.75,2026-09-01T23:00:00Z,1.01,29.9
14.916667,80.833336,2026-09-01T23:00:00Z,0.95,31.1
14.916667,80.916664,2026-09-01T23:00:00Z,0.88,32.5
14.916667,81.0,2026-09-01T23:00:00Z,0.82,34.7
15.0,73.0,2026-09-01T23:00:00Z,0.06,138.7
15.0,73.083336,2026-09-01T23:00:00Z,0.09,143.5
15.0,73.166664,2026-09-01T23:00:00Z,0.12,140.4
15.0,73.25,2026-09-01T23:00:00Z,0.14,140.2
15.0,73.333336,2026-09-01T23:00:00Z,0.15,145.6
15.0,73.416664,2026-09-01T23:00:00Z,0.19,157.3
15.0,73.5,2026-09-01T23:00:00Z,0.2,160.0
15.0,73.583336,2026-09-01T23:00:00Z,0.13,144.4
15.0,73.666664,2026-09-01T23:00:00Z,0.07,63.4
15.0,73.75,2026-09-01T23:00:00Z,0.05,6.3
15.0,73.833336,2026-09-01T23:00:00Z,0.07,251.3
15.0,73.916664,2026-09-01T23:00:00Z,0.11,239.7
15.0,74.0,2026-09-01T23:00:00Z,0.1,242.4
15.0,80.083336,2026-09-01T23:00:00Z,0.06,97.1
15.0,80.166664,2026-09-01T23:00:00Z,0.23,17.7
15.0,80.25,2026-09-01T23:00:00Z,0.23,21.7
15.0,80.333336,2026-09-01T23:00:00Z,0.24,35.8
15.0,80.416664,2026-09-01T23:00:00Z,0.23,41.6
15.0,80.5,2026-09-01T23:00:00Z,0.3,44.5
15.0,80.583336,2026-09-01T23:00:00Z,0.66,36.0
15.0,80.666664,2026-09-01T23:00:00Z,0.93,33.2
15.0,80.75,2026-09-01T23:00:00Z,1.02,32.7
15.0,80.833336,2026-09-01T23:00:00Z,0.99,33.5
15.0,80.916664,2026-09-01T23:00:00Z,0.92,34.6
15.0,81.0,2026-09-01T23:00:00Z,0.86,36.5
15.083333,73.0,2026-09-01T23:00:00Z,0.07,134.4
15.083333,73.083336,2026-09-01T23:00:00Z,0.09,140.3
15.083333,73.166664,2026-09-01T23:00:00Z,0.12,140.0
15.083333,73.25,2026-09-01T23:00:00Z,0.14,139.0
15.083333,73.333336,2026-09-01T23:00:00Z,0.15,141.0
15.083333,73.416664,2026-09-01T23:00:00Z,0.17,152.7
15.083333,73.5,2026-09-01T23:00:00Z,0.18,158.8
15.083333,73.583336,2026-09-01T23:00:00Z,0.12,152.4
15.083333,73.666664,2026-09-01T23:00:00Z,0.04,37.1
15.083333,73.75,2026-09-01T23:00:00Z,0.04,312.4
15.083333,73.833336,2026-09-01T23:00:00Z,0.12,243.9
15.083333,73.916664,2026-09-01T23:00:00Z,0.15,237.6
15.083333,74.0,2026-09-01T23:00:00Z,0.12,242.8
15.083333,80.083336,2026-09-01T23:00:00Z,0.04,112.0
15.083333,80.166664,2026-09-01T23:00:00Z,0.17,23.6
15.083333,80.25,2026-09-01T23:00:00Z,0.23,30.4
15.083333,80.333336,2026-09-01T23:00:00Z,0.26,36.9
15.083333,80.416664,2026-09-01T23:00:00Z,0.2,46.2
15.083333,80.5,2026-09-01T23:00:00Z,0.21,56.9
15.083333,80.583336,2026-09-01T23:00:00Z,0.46,45.5
15.083333,80.666664,2026-09-01T23:00:00Z,0.78,38.1
15.083333,80.75,2026-09-01T23:00:00Z,0.98,35.9
15.083333,80.833336,2026-09-01T23:00:00Z,1.02,35.9
15.083333,80.916664,2026-09-01T23:00:00Z,0.97,36.8
15.083333,81.0,2026-09-01T23:00:00Z,0.9,38.4
15.166667,73.0,2026-09-01T23:00:00Z,0.08,125.9
